date,topic,Argentina_sentiment,Argentina_count,Australia_sentiment,Australia_count,Brazil_sentiment,Brazil_count,Canada_sentiment,Canada_count,China_sentiment,China_count,Czechia_sentiment,Czechia_count,Egypt_sentiment,Egypt_count,France_sentiment,France_count,Germany_sentiment,Germany_count,Hungary_sentiment,Hungary_count,India_sentiment,India_count,Israel_sentiment,Israel_count,Italy_sentiment,Italy_count,Japan_sentiment,Japan_count,"Korea, Republic of_sentiment","Korea, Republic of_count",Mexico_sentiment,Mexico_count,New Zealand_sentiment,New Zealand_count,Nigeria_sentiment,Nigeria_count,Pakistan_sentiment,Pakistan_count,Philippines_sentiment,Philippines_count,Poland_sentiment,Poland_count,Russian Federation_sentiment,Russian Federation_count,Saudi Arabia_sentiment,Saudi Arabia_count,Singapore_sentiment,Singapore_count,South Africa_sentiment,South Africa_count,Spain_sentiment,Spain_count,"Taiwan, Province of China_sentiment","Taiwan, Province of China_count",Turkey_sentiment,Turkey_count,Ukraine_sentiment,Ukraine_count,United Kingdom_sentiment,United Kingdom_count,United States_sentiment,United States_count
2025-11-16,Natural Disaster,-0.3682,9.0,-0.3921,9.0,,,,,-0.8536,1.0,,,,,-0.4929,1.0,-0.2165,8.0,,,-0.8315,5.0,-0.823,3.0,-0.3628,12.0,-0.4334,4.0,,,-0.7068,2.0,0.5647,2.0,,,-0.0132,1.0,-0.6655,4.0,-0.4007,4.0,-0.4891,19.0,-0.2376,1.0,,,,,-0.35,9.0,-0.0293,2.0,-0.3817,18.0,,,-0.6343,11.0,-0.4828,19.0
2025-11-16,Oil Spills,,,0.1287,1.0,,,,,,,,,,,,,,,,,-0.544,1.0,,,,,,,,,,,,,,,,,,,,,-0.1382,5.0,,,,,,,,,,,,,,,,,,
2025-11-16,Pandemic,-0.1245,70.0,-0.0768,123.0,-0.0363,92.0,-0.0374,48.0,0.0069,6.0,-0.1243,23.0,0.0579,48.0,-0.0775,134.0,-0.0875,753.0,-0.158,33.0,-0.1738,323.0,-0.2336,79.0,-0.0831,270.0,-0.1058,50.0,-0.0196,169.0,-0.1226,93.0,-0.1287,66.0,-0.008,65.0,-0.1384,49.0,0.1007,66.0,-0.0888,90.0,-0.2673,214.0,0.0157,18.0,-0.1101,18.0,-0.1604,25.0,-0.0798,255.0,-0.174,133.0,-0.2624,230.0,-0.1702,36.0,-0.183,194.0,-0.0762,546.0
2025-11-16,Politics,-0.0018,283.0,-0.0175,429.0,0.0835,196.0,0.0248,166.0,0.0125,43.0,-0.0556,93.0,0.0051,93.0,-0.0177,268.0,-0.0453,782.0,-0.0571,135.0,-0.0848,1178.0,-0.1039,327.0,-0.0076,693.0,0.053,170.0,-0.0108,691.0,-0.085,268.0,-0.0431,125.0,-0.0349,387.0,0.0042,231.0,-0.0094,206.0,-0.0598,156.0,-0.0887,402.0,0.033,39.0,0.0543,41.0,0.0104,61.0,-0.006,741.0,-0.083,220.0,-0.0543,444.0,-0.0418,115.0,-0.0833,356.0,-0.035,1744.0
2025-11-16,Politics-Election,0.0022,15.0,-0.0083,18.0,-0.1346,6.0,0.0176,4.0,,,,,0.0873,6.0,-0.0393,9.0,-0.0042,31.0,0.0018,4.0,-0.019,190.0,0.0084,11.0,0.0715,17.0,-0.0477,15.0,0.0039,10.0,-0.1578,6.0,0.0196,3.0,0.0977,18.0,0.1003,7.0,,,-0.4264,2.0,0.3685,1.0,,,0.0058,3.0,0.0029,1.0,0.0634,29.0,0.1044,12.0,0.1225,15.0,,,-0.0527,3.0,-0.0469,72.0
2025-11-16,Politics-Political Tension,-0.0044,51.0,-0.0366,48.0,-0.064,14.0,-0.129,12.0,0.0353,5.0,-0.1048,16.0,0.0055,5.0,-0.2265,29.0,-0.018,79.0,-0.2815,17.0,-0.1536,104.0,-0.1174,63.0,-0.0594,68.0,0.0715,7.0,-0.0168,76.0,0.0594,20.0,-0.1648,21.0,-0.1388,71.0,-0.0421,28.0,-0.1245,23.0,-0.0949,21.0,-0.0528,55.0,-0.0351,5.0,-0.0216,4.0,-0.1292,10.0,-0.1031,79.0,-0.1433,21.0,-0.016,37.0,-0.0137,9.0,-0.3035,33.0,-0.1184,245.0
2025-11-16,Terrorist Attacks,-0.4782,10.0,-0.0977,27.0,-0.4261,25.0,-0.4028,23.0,,,-0.4111,3.0,-0.7185,6.0,-0.6403,23.0,-0.2626,43.0,-0.7154,3.0,-0.2915,324.0,-0.6032,32.0,-0.4739,37.0,-0.4378,8.0,-0.2759,6.0,-0.5884,46.0,-0.2464,5.0,-0.5121,13.0,-0.5548,23.0,-0.3799,4.0,-0.6393,4.0,-0.511,23.0,-0.8549,1.0,,,-0.3087,7.0,-0.7158,14.0,-0.4312,6.0,-0.4528,50.0,-0.5623,14.0,-0.47,28.0,-0.4781,218.0
2025-11-16,Wars,-0.1398,12.0,0.194,12.0,0.0712,9.0,-0.1011,5.0,0.0001,6.0,0.1034,8.0,0.2117,15.0,0.0854,23.0,-0.0763,44.0,0.049,12.0,-0.0166,44.0,-0.0723,60.0,0.0077,88.0,-0.3021,13.0,0.0066,74.0,-0.0842,21.0,,,0.0703,48.0,0.139,24.0,-0.191,4.0,0.1043,18.0,-0.198,367.0,0.292,11.0,0.4333,3.0,0.1101,4.0,-0.122,57.0,-0.3568,36.0,0.0539,92.0,-0.0276,182.0,-0.2782,12.0,-0.0246,128.0
2025-11-15,Economic Data,-0.0941,49.0,-0.2306,34.0,0.122,46.0,0.0192,27.0,0.193,20.0,0.3645,17.0,0.0122,10.0,0.0521,38.0,0.1477,116.0,0.0544,16.0,0.0115,215.0,-0.2478,7.0,-0.0029,93.0,0.1535,29.0,-0.0317,41.0,0.1181,31.0,0.1282,9.0,0.2604,38.0,0.3375,40.0,0.15,16.0,0.3358,22.0,0.0648,106.0,0.2068,9.0,0.3531,8.0,0.2,11.0,0.1397,105.0,0.0825,53.0,0.0378,80.0,-0.0376,12.0,-0.0565,125.0,0.0572,256.0
2025-11-15,Economic Data-Consumer Spending,0.0032,1.0,0.0123,1.0,0.0065,1.0,-0.4815,3.0,,,0.0815,1.0,,,,,0.0332,1.0,,,0.0018,6.0,,,0.4513,2.0,,,,,0.0078,1.0,0.014,5.0,,,,,0.4373,2.0,-0.0086,1.0,-0.0302,1.0,,,0.0041,1.0,,,0.5164,2.0,,,,,,,0.0397,13.0,0.1186,13.0
2025-11-15,Economic Data-Employment,-0.055,14.0,-0.822,1.0,0.3488,19.0,-0.0163,5.0,0.2844,3.0,,,0.1175,5.0,0.2197,11.0,-0.0947,14.0,-0.064,5.0,0.0524,72.0,0.0055,2.0,0.048,20.0,0.1506,9.0,-0.3109,11.0,0.1182,7.0,-0.2642,3.0,-0.2073,9.0,0.0125,3.0,,,-0.0428,3.0,0.1323,16.0,0.0053,2.0,-0.8655,1.0,0.1859,1.0,0.0254,23.0,0.054,14.0,0.0019,10.0,-0.2597,4.0,-0.3015,9.0,-0.0181,44.0
2025-11-15,Economic Data-GDP,0.9072,1.0,-0.8878,1.0,0.9151,2.0,,,0.9379,1.0,,,,,,,-0.7507,1.0,0.0141,1.0,0.467,3.0,,,-0.8092,1.0,,,,,-0.3597,4.0,,,0.7472,3.0,,,,,,,,,,,,,0.9472,1.0,0.3684,2.0,,,,,,,-0.1975,1.0,-0.0195,5.0
2025-11-15,Economic Data-Housing,0.1604,7.0,0.175,29.0,0.0167,6.0,0.0859,25.0,0.0094,2.0,0.3906,3.0,0.2362,12.0,0.0387,14.0,-0.2291,27.0,0.0163,2.0,0.1349,26.0,-0.0154,3.0,0.111,30.0,-0.2095,6.0,0.4611,6.0,0.3212,5.0,-0.0679,4.0,0.1284,4.0,0.0081,1.0,-0.0018,1.0,0.0585,6.0,0.0454,18.0,0.079,6.0,-0.0066,1.0,0.0349,2.0,0.1396,69.0,0.102,17.0,0.0979,30.0,-0.4238,3.0,0.1932,42.0,0.0804,135.0
2025-11-15,Economic Data-Inflation,-0.0066,3.0,,,0.2896,1.0,,,,,0.1393,1.0,-0.0193,1.0,,,0.0823,4.0,,,-0.4301,2.0,,,,,,,,,-0.1479,2.0,,,0.0032,1.0,0.8151,9.0,,,,,-0.0021,1.0,0.0062,1.0,,,,,0.3236,2.0,,,,,,,-0.0032,1.0,0.014,9.0
2025-11-15,Economic Data-Interest Rates,-0.0417,7.0,0.0074,3.0,0.0553,2.0,0.0729,3.0,0.9469,1.0,0.0075,1.0,0.7088,3.0,0.0109,1.0,0.1789,12.0,0.7398,2.0,0.172,25.0,0.0009,1.0,-0.0787,14.0,0.9505,1.0,0.241,8.0,0.3204,6.0,,,0.5473,4.0,0.3431,9.0,0.0227,6.0,0.0397,1.0,0.0838,135.0,,,,,0.4913,4.0,0.2307,3.0,-0.4721,3.0,0.0035,5.0,-0.458,2.0,-0.165,14.0,-0.1131,20.0
2025-11-15,Economic Data-Manufacturing,,,0.0046,2.0,,,0.1357,1.0,0.4625,3.0,0.2713,1.0,,,0.493,2.0,-0.0403,26.0,0.4737,2.0,0.5637,24.0,,,0.2901,2.0,0.3173,3.0,,,,,,,,,,,0.0167,1.0,,,0.2516,4.0,,,0.0049,1.0,,,0.6292,3.0,0.1652,5.0,0.4069,1.0,,,-0.3415,4.0,0.2896,11.0
2025-11-15,Economic Data-Retail Sales,0.0304,8.0,0.0133,5.0,0.4426,5.0,0.0293,3.0,0.5115,3.0,0.0256,1.0,,,-0.1295,2.0,0.1736,11.0,0.2588,3.0,0.7046,6.0,-0.0004,2.0,-0.1945,11.0,0.007,4.0,0.3156,4.0,0.0134,4.0,,,0.0067,1.0,,,0.1514,4.0,0.0278,5.0,0.0038,5.0,,,,,0.2374,3.0,0.7618,1.0,0.4778,2.0,0.0036,4.0,,,0.2022,10.0,0.0713,30.0
2025-11-15,Extreme Weather,-0.0368,242.0,-0.1388,84.0,-0.2485,227.0,-0.1022,35.0,0.1472,6.0,0.021,7.0,0.1254,10.0,-0.0931,34.0,-0.0461,303.0,-0.2675,21.0,-0.165,111.0,-0.4942,7.0,-0.2919,124.0,0.0331,25.0,-0.0133,43.0,-0.0825,25.0,-0.2944,16.0,-0.0283,9.0,-0.284,14.0,-0.1417,10.0,-0.0522,40.0,-0.2115,228.0,-0.411,4.0,0.2758,3.0,-0.1649,12.0,-0.1165,147.0,0.0249,39.0,-0.1373,246.0,-0.0737,80.0,-0.2649,135.0,-0.1465,250.0
2025-11-15,Extreme Weather-Cold,0.1019,4.0,-0.1878,9.0,-0.3997,1.0,-0.0382,16.0,0.0066,1.0,-0.0512,6.0,-0.1107,3.0,-0.2136,19.0,0.0382,41.0,-0.1979,7.0,-0.2177,37.0,-0.0282,2.0,-0.1328,19.0,0.0105,5.0,-0.0721,15.0,-0.0962,22.0,-0.8945,1.0,,,,,,,-0.1661,16.0,-0.1986,96.0,,,,,0.003,1.0,-0.0474,7.0,-0.093,16.0,-0.2065,68.0,-0.0622,17.0,-0.2491,64.0,-0.0794,45.0
2025-11-15,Extreme Weather-Drought,-0.0606,10.0,-0.4573,5.0,-0.1175,66.0,-0.9174,2.0,0.0039,1.0,,,-0.15,5.0,0.0702,8.0,0.0028,19.0,0.0037,1.0,-0.0528,36.0,-0.01,7.0,-0.0028,19.0,0.0162,2.0,-0.232,3.0,0.0355,10.0,0.0386,1.0,-0.165,5.0,0.4747,2.0,0.0071,6.0,0.0093,3.0,-0.1828,17.0,-0.0528,8.0,,,-0.2073,5.0,-0.0998,20.0,0.0243,1.0,-0.3437,49.0,,,-0.369,4.0,-0.0334,32.0
2025-11-15,Extreme Weather-Heat,0.2711,13.0,-0.8701,1.0,0.2651,5.0,,,-0.7303,1.0,,,,,-0.001,1.0,-0.1017,26.0,0.0025,2.0,-0.0716,8.0,-0.0011,2.0,-0.3476,9.0,-0.4276,2.0,0.0037,2.0,-0.0578,6.0,,,,,-0.0035,1.0,,,0.0022,3.0,0.0401,7.0,,,,,0.0117,1.0,0.3204,4.0,,,0.0905,3.0,,,0.2365,11.0,0.1509,12.0
2025-11-15,Fiscal Policy,0.1519,49.0,-0.0478,63.0,0.2603,61.0,0.0976,43.0,0.0942,8.0,-0.2587,6.0,0.0776,14.0,0.0118,37.0,-0.0745,176.0,0.2217,18.0,0.0831,168.0,-0.1043,8.0,-0.014,132.0,0.1717,18.0,0.0114,24.0,0.0478,70.0,0.0035,10.0,0.1426,46.0,0.1036,55.0,0.1806,24.0,0.0165,17.0,0.0644,57.0,0.3808,5.0,0.1828,6.0,0.0142,12.0,0.0394,100.0,-0.0002,53.0,0.0898,45.0,0.0492,34.0,-0.1519,67.0,0.0179,355.0
2025-11-15,Fiscal Policy-Stimulus Package,0.0533,31.0,-0.1083,21.0,0.2732,6.0,-0.0931,21.0,0.0022,11.0,0.0023,1.0,0.3309,4.0,-0.0505,18.0,0.1122,31.0,-0.0358,4.0,0.1271,38.0,,,-0.0064,65.0,-0.1596,12.0,0.2558,10.0,0.0285,13.0,,,0.1369,24.0,0.1847,10.0,0.0528,13.0,-0.2222,8.0,-0.1081,12.0,,,0.8774,1.0,0.28,9.0,0.213,50.0,0.0029,15.0,0.0738,28.0,0.1998,13.0,-0.0448,87.0,-0.1457,143.0
2025-11-15,Monetary Policy,-0.2479,3.0,,,,,0.2979,1.0,0.9469,1.0,,,0.7647,5.0,0.0153,2.0,0.2349,7.0,,,0.1436,18.0,0.0009,1.0,-0.2389,9.0,0.0008,1.0,-0.0157,3.0,0.0051,3.0,,,0.5473,4.0,0.4055,4.0,0.0702,3.0,,,0.0643,121.0,,,,,0.8991,3.0,,,0.0051,1.0,0.0149,2.0,-0.7668,6.0,-0.2545,9.0,-0.1372,7.0
2025-11-15,Monetary Policy-Interest Rates,,,0.0097,1.0,,,-0.0144,1.0,,,0.0075,1.0,0.1205,2.0,,,0.0017,1.0,,,-0.2097,4.0,,,,,0.9505,1.0,,,,,,,,,,,,,,,0.1173,33.0,,,,,,,,,-0.6778,5.0,,,,,,,-0.2764,3.0
2025-11-15,Monetary Policy-Quantitative Easing,0.2784,2.0,-0.0014,1.0,,,0.0012,1.0,,,-0.5078,1.0,0.0017,1.0,,,0.0353,2.0,,,-0.0022,5.0,,,-0.0034,1.0,,,,,0.0078,1.0,,,0.7035,3.0,0.319,3.0,,,,,0.0033,8.0,,,-0.3416,2.0,0.02,1.0,,,0.1828,9.0,,,-0.0032,1.0,0.9143,1.0,-0.0454,12.0
2025-11-15,Natural Disaster,-0.0463,7.0,-0.0153,8.0,-0.8969,1.0,,,,,,,,,-0.2353,2.0,-0.5372,4.0,-0.8535,1.0,-0.6598,4.0,-0.657,4.0,-0.2137,11.0,-0.4989,2.0,0.0266,1.0,0.9386,1.0,-0.876,1.0,,,-0.6287,5.0,-0.4022,2.0,-0.4498,3.0,-0.4866,26.0,-0.7438,1.0,,,,,-0.247,12.0,0.0076,4.0,-0.201,112.0,,,-0.6987,51.0,-0.6407,28.0
2025-11-15,Oil Spills,,,,,,,,,,,,,,,,,,,,,-0.0001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8652,1.0,,,,,,,,,,
2025-11-15,Pandemic,-0.0918,116.0,-0.1649,80.0,0.008,77.0,-0.1164,71.0,-0.0021,6.0,-0.1164,32.0,0.0168,40.0,-0.0726,111.0,-0.0873,856.0,-0.0019,38.0,-0.1056,340.0,-0.1391,22.0,-0.112,334.0,-0.1731,34.0,-0.1543,102.0,-0.0316,131.0,-0.1144,28.0,-0.0722,106.0,-0.0196,59.0,0.0789,64.0,-0.1429,83.0,-0.2481,222.0,-0.0932,10.0,0.0121,17.0,0.0469,25.0,-0.0343,291.0,-0.1949,122.0,-0.1636,311.0,-0.0769,87.0,-0.1631,181.0,-0.0954,536.0
2025-11-15,Politics,-0.0328,321.0,-0.1488,365.0,0.0037,286.0,-0.0887,197.0,0.024,51.0,-0.0668,99.0,-0.0623,75.0,-0.0658,295.0,-0.0242,802.0,0.0075,189.0,-0.073,1381.0,-0.0962,139.0,-0.0171,920.0,-0.0898,149.0,-0.0683,379.0,-0.0379,372.0,-0.0427,58.0,-0.0469,454.0,-0.024,276.0,0.0392,150.0,-0.035,197.0,-0.0558,516.0,0.0079,36.0,-0.1615,52.0,0.0262,87.0,-0.0138,701.0,-0.048,266.0,-0.0282,571.0,-0.0523,159.0,-0.1156,387.0,-0.0729,2023.0
2025-11-15,Politics-Election,-0.0544,11.0,-0.0351,9.0,0.0008,8.0,-0.0188,7.0,,,0.3324,2.0,0.0412,2.0,0.0207,18.0,0.0739,51.0,-0.261,3.0,0.0332,537.0,-0.0077,1.0,0.0131,15.0,0.0049,3.0,0.0253,5.0,,,0.394,1.0,0.0538,20.0,0.1961,6.0,0.0022,3.0,0.003,7.0,0.0026,2.0,-0.4427,1.0,-0.4527,2.0,-0.0787,1.0,0.2051,25.0,-0.0687,9.0,0.0242,4.0,0.0591,2.0,0.0058,4.0,-0.124,105.0
2025-11-15,Politics-Political Tension,0.0374,46.0,-0.1466,27.0,-0.0665,32.0,-0.1489,10.0,0.48,3.0,-0.1549,8.0,-0.1214,4.0,-0.167,23.0,-0.141,57.0,-0.0805,24.0,-0.114,92.0,-0.063,30.0,-0.0683,91.0,-0.247,10.0,-0.09,25.0,-0.1033,23.0,-0.3202,15.0,-0.1764,74.0,-0.0556,40.0,-0.009,15.0,-0.133,13.0,-0.0942,53.0,0.1135,8.0,-0.3813,12.0,-0.3364,8.0,-0.0962,81.0,-0.0876,23.0,-0.0504,39.0,-0.3094,30.0,-0.2357,63.0,-0.1257,257.0
2025-11-15,Terrorist Attacks,-0.3853,12.0,-0.3098,38.0,-0.5089,28.0,-0.1988,12.0,,,-0.7794,1.0,-0.1494,4.0,-0.4713,26.0,-0.477,25.0,,,-0.4361,401.0,-0.5096,11.0,-0.5533,36.0,-0.645,9.0,-0.5697,5.0,-0.6182,30.0,-0.5101,7.0,-0.4502,48.0,-0.4563,42.0,-0.3003,3.0,-0.53,11.0,-0.4851,57.0,-0.0957,1.0,-0.625,6.0,-0.3537,8.0,-0.5898,18.0,-0.5914,12.0,-0.5527,67.0,0.3922,4.0,-0.453,64.0,-0.4721,216.0
2025-11-15,Wars,0.1276,17.0,-0.0469,25.0,-0.001,13.0,0.105,3.0,0.0071,2.0,-0.0263,7.0,0.3128,7.0,0.2236,40.0,0.0457,29.0,0.0638,15.0,-0.1462,38.0,0.0015,31.0,0.0039,55.0,-0.0103,15.0,0.067,49.0,-0.0995,21.0,0.0033,2.0,-0.079,45.0,0.0909,25.0,0.0765,11.0,-0.0043,31.0,-0.2137,382.0,-0.0143,4.0,-0.2066,5.0,-0.0325,5.0,0.1253,58.0,0.0765,27.0,-0.078,120.0,-0.123,152.0,-0.036,12.0,0.0155,115.0
2025-11-14,Economic Data,0.1183,99.0,-0.0062,44.0,0.2077,100.0,0.1689,85.0,0.2557,43.0,0.1734,24.0,0.0701,19.0,-0.02,108.0,0.0555,494.0,0.0857,35.0,0.0004,275.0,-0.0586,13.0,0.067,264.0,0.0971,156.0,0.2125,327.0,0.2916,75.0,0.0703,33.0,0.1336,50.0,0.1695,38.0,0.1415,50.0,0.0019,63.0,0.0293,159.0,0.5324,11.0,0.3302,27.0,0.1127,38.0,0.1249,269.0,0.0402,192.0,0.1713,116.0,-0.198,52.0,0.1369,166.0,0.1109,504.0
2025-11-14,Economic Data-Consumer Spending,0.4755,2.0,,,0.0059,1.0,0.0483,9.0,0.9497,1.0,,,,,,,0.1066,4.0,0.0057,2.0,0.9337,1.0,,,0.3569,8.0,0.0084,1.0,,,0.0201,9.0,-0.0012,1.0,,,0.9346,1.0,0.052,3.0,,,0.0011,2.0,,,,,0.002,1.0,0.2756,14.0,-0.1006,4.0,,,-0.0094,2.0,0.2511,19.0,-0.0131,26.0
2025-11-14,Economic Data-Employment,-0.0225,24.0,-0.1553,16.0,0.0829,74.0,0.1141,9.0,0.2102,7.0,-0.4538,2.0,0.522,1.0,0.0927,20.0,0.0229,47.0,-0.1639,9.0,0.0742,55.0,0.0222,1.0,0.083,52.0,0.1147,58.0,-0.2084,20.0,0.0225,18.0,0.163,7.0,0.0038,19.0,0.3773,4.0,0.0129,1.0,0.1575,5.0,0.0436,28.0,0.0978,4.0,0.0914,4.0,0.0115,7.0,0.1207,69.0,-0.0752,22.0,0.1463,24.0,-0.238,11.0,0.241,13.0,0.0227,88.0
2025-11-14,Economic Data-GDP,0.1822,3.0,-0.7892,1.0,0.5648,11.0,0.108,2.0,0.9347,1.0,0.8443,1.0,,,0.752,12.0,0.3509,10.0,,,0.3747,8.0,,,0.4502,19.0,-0.9218,1.0,0.146,12.0,-0.096,3.0,0.9478,1.0,0.5155,2.0,0.9469,2.0,-0.4203,2.0,0.1544,2.0,0.9203,10.0,,,0.001,1.0,-0.1485,5.0,0.5724,8.0,0.9486,3.0,0.9444,1.0,,,-0.2783,2.0,0.1021,12.0
2025-11-14,Economic Data-Housing,0.0613,23.0,0.0056,40.0,0.1836,8.0,-0.0474,36.0,-0.46,6.0,0.2746,15.0,0.5028,4.0,0.0013,24.0,0.1473,63.0,0.117,19.0,0.2586,45.0,0.0158,7.0,-0.0578,38.0,0.1661,27.0,0.204,100.0,0.3342,9.0,0.2804,19.0,0.3434,8.0,-0.0338,2.0,0.3277,6.0,0.0411,5.0,0.134,44.0,0.0161,1.0,0.099,15.0,0.1177,11.0,0.1922,101.0,0.0076,42.0,0.2258,75.0,0.0275,9.0,0.144,118.0,0.14,152.0
2025-11-14,Economic Data-Inflation,0.0591,5.0,,,0.0529,1.0,-0.6367,8.0,,,,,,,-0.0044,7.0,-0.1628,14.0,-0.0244,2.0,-0.5826,21.0,0.0203,1.0,-0.0062,2.0,-0.2093,15.0,0.2027,10.0,-0.0054,1.0,,,-0.0021,1.0,0.6923,3.0,0.0558,1.0,-0.0907,8.0,0.4721,8.0,,,,,-0.9124,1.0,0.5241,40.0,-0.0264,11.0,0.239,15.0,0.1877,4.0,-0.9113,1.0,-0.0423,18.0
2025-11-14,Economic Data-Interest Rates,-0.0394,24.0,0.0055,17.0,0.1378,9.0,0.1445,16.0,-0.3027,3.0,-0.0988,3.0,,,0.1436,4.0,-0.0711,104.0,-0.1178,6.0,0.0998,58.0,-0.1186,4.0,0.1494,20.0,0.2131,15.0,0.3928,23.0,0.1196,13.0,0.0072,4.0,-0.0489,14.0,0.2385,7.0,0.0035,1.0,0.0038,1.0,0.058,48.0,,,0.0287,1.0,0.2173,9.0,0.056,11.0,0.0493,29.0,0.0554,14.0,0.1678,9.0,-0.0857,24.0,-0.207,76.0
2025-11-14,Economic Data-Manufacturing,0.1066,3.0,0.0098,1.0,,,0.6073,15.0,0.7256,12.0,0.9487,1.0,,,0.1006,9.0,-0.0418,63.0,-0.3396,2.0,0.186,25.0,,,-0.183,20.0,0.127,6.0,0.5117,33.0,0.0044,1.0,0.9468,2.0,0.9468,1.0,,,0.0081,2.0,,,0.1009,8.0,,,,,0.4949,2.0,0.3388,9.0,0.5368,25.0,0.7813,5.0,,,0.4091,8.0,0.0716,15.0
2025-11-14,Economic Data-Retail Sales,0.0224,2.0,0.178,7.0,0.3123,3.0,0.0514,5.0,0.9449,2.0,0.6528,5.0,-0.1023,3.0,-0.1493,4.0,0.0161,16.0,0.18,6.0,0.4161,13.0,,,0.0644,10.0,0.1658,29.0,0.1227,14.0,0.013,5.0,0.4718,2.0,0.4821,6.0,0.0066,2.0,0.2126,1.0,0.2691,7.0,0.1119,15.0,,,-0.1974,4.0,0.0731,3.0,0.2957,6.0,0.1642,13.0,0.3208,7.0,0.053,3.0,0.406,11.0,0.2205,40.0
2025-11-14,Extreme Weather,-0.0071,211.0,-0.0879,80.0,-0.1111,217.0,0.03,52.0,-0.0551,14.0,0.1084,34.0,-0.1351,10.0,-0.1484,92.0,0.0037,472.0,-0.0655,33.0,-0.12,141.0,-0.3324,27.0,-0.0566,96.0,0.0002,55.0,0.0009,73.0,-0.1021,41.0,-0.0946,17.0,0.1585,21.0,-0.1437,12.0,-0.0878,30.0,0.0603,44.0,-0.1221,273.0,-0.0736,6.0,-0.2397,7.0,-0.1044,19.0,-0.1927,236.0,0.079,77.0,-0.2127,226.0,-0.1325,87.0,-0.2072,161.0,-0.0666,242.0
2025-11-14,Extreme Weather-Cold,-0.2124,4.0,0.0608,8.0,-0.0019,1.0,-0.0323,19.0,0.011,7.0,0.0119,8.0,0.0053,1.0,-0.0778,24.0,-0.0768,40.0,-0.0107,6.0,-0.1871,49.0,-0.1745,10.0,-0.109,18.0,-0.0287,17.0,-0.0636,12.0,-0.0673,21.0,-0.3291,2.0,,,,,,,-0.1921,15.0,-0.1376,96.0,,,,,0.0003,1.0,-0.0249,15.0,-0.0139,36.0,-0.2989,57.0,-0.1632,30.0,-0.1409,34.0,-0.0397,72.0
2025-11-14,Extreme Weather-Drought,-0.0417,10.0,0.0225,9.0,-0.1358,60.0,-0.001,13.0,,,-0.2209,5.0,0.0138,4.0,-0.0723,6.0,0.0065,36.0,-0.61,3.0,-0.1851,22.0,-0.0194,4.0,-0.3251,16.0,-0.0476,1.0,0.0036,5.0,-0.0389,15.0,0.6958,3.0,0.0395,2.0,-0.1732,2.0,-0.1586,6.0,,,0.0273,10.0,0.0587,5.0,,,0.1534,8.0,-0.1722,37.0,0.0613,7.0,-0.3133,30.0,-0.0602,16.0,-0.3533,33.0,-0.1438,42.0
2025-11-14,Extreme Weather-Heat,-0.021,20.0,-0.0048,3.0,0.0032,4.0,-0.451,3.0,0.1879,2.0,0.302,4.0,,,-0.1104,9.0,0.0225,29.0,,,-0.2909,13.0,-0.0005,1.0,-0.1502,5.0,0.2015,4.0,0.2774,1.0,-0.1742,11.0,-0.0354,2.0,,,-0.2243,1.0,0.0098,2.0,0.1764,9.0,0.2476,16.0,,,-0.9126,2.0,-0.2265,6.0,-0.0647,16.0,0.7282,6.0,0.0669,1.0,-0.4432,6.0,0.0302,5.0,-0.0757,21.0
2025-11-14,Fiscal Policy,0.1173,109.0,0.0333,138.0,0.034,99.0,0.0149,86.0,0.0878,18.0,0.1267,18.0,0.0315,5.0,-0.0732,95.0,-0.0132,482.0,-0.0723,42.0,0.1082,163.0,-0.2426,12.0,-0.013,256.0,0.0945,69.0,0.055,184.0,-0.0012,102.0,0.0283,24.0,0.0331,75.0,0.229,54.0,-0.0962,70.0,0.0583,51.0,0.153,110.0,0.0235,2.0,0.642,11.0,-0.008,31.0,0.071,262.0,0.1115,81.0,-0.0215,58.0,-0.0057,66.0,-0.0642,144.0,0.0177,479.0
2025-11-14,Fiscal Policy-Stimulus Package,0.0943,71.0,0.0503,36.0,0.1242,36.0,0.0564,90.0,0.1205,9.0,-0.2715,3.0,0.0973,3.0,-0.0825,69.0,0.1159,150.0,-0.0038,22.0,0.144,38.0,0.0079,2.0,-0.0648,116.0,-0.0348,24.0,0.0998,44.0,0.0656,47.0,-0.1255,17.0,0.2167,34.0,-0.1178,17.0,0.0804,25.0,0.2872,24.0,0.2324,33.0,0.0074,1.0,-0.2506,4.0,0.0664,19.0,0.1625,114.0,-0.1339,39.0,0.0095,44.0,0.0481,28.0,-0.1953,203.0,0.0556,295.0
2025-11-14,Monetary Policy,0.0223,15.0,-0.0404,6.0,0.5726,2.0,0.318,6.0,-0.4561,2.0,-0.4383,3.0,,,0.3858,2.0,-0.1705,45.0,0.008,5.0,0.086,37.0,-0.0235,3.0,0.2001,8.0,0.4707,2.0,0.1208,11.0,0.3115,7.0,,,0.0079,2.0,0.2397,7.0,,,,,0.0709,32.0,,,0.0287,1.0,0.3364,6.0,0.2092,5.0,-0.0937,17.0,0.0384,7.0,0.2945,2.0,-0.1111,11.0,-0.1554,34.0
